year,country_iso,country_name,trade_value,Country Name,Country Code,Indicator Name,Indicator Code,tax_rate,gdp_usd
2015,CHN,China,2173612.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,202684648.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,1162453920.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,6611919283.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,372135448.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,768049665.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,368722677.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,130270126.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,915177130.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,2654151300.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CAN,Canada,119014768.398,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,37763991.334,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,109414811.812,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,1194009714.223,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,157497350.556,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,14112697.136,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,57765822.341,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,623.618,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,169219608.437,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,1676757.567,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,490177956.834,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,4277174687.766,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CHN,China,38670837.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,173506361.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,4655158.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,4476117564.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,716716123.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,164215126.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,44054520.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,21497522.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,71136183.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,1119778924.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,3278883142.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CAN,Canada,68667974.165,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,298765608.669,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,12816619029.516,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,1068344217.274,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,1352828992.027,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,886570836.671,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,5229632271.2,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,7628.959,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,111924219.793,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,11703023.515,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,315561491.301,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,12535045969.445,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CHN,China,108478930.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,738553924.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,95546578714.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,12389049759.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,38713823464.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,81475942367.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,3682526079.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,55863.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,362660850.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,15418078.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,1202900157.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,19526406101.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CAN,Canada,37945260.096,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,204319068.841,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,1757783929.304,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,3593659892.947,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,3992971763.536,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,2468934860.725,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,7589341145.066,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,104985590.758,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,105043440.177,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,852804706.266,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,43761719422.076,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CHN,China,22811531.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,455299625.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,90279555.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,20408051690.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,12376380709.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,5026762537.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,1826025472.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,15900.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,71169016.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,39765024.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,6765072550.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,13199949020.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CAN,Canada,1047323.062,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,376768547.721,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,1738028.672,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,796786135.421,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,81203529.942,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,269583250.292,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,14028584.536,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,77812.253,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,2453752153.177,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CHN,China,5816959.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,563157.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,2425331.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CAN,Canada,5035220.962,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,495566535.53,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,19115852.996,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,436788275.988,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,57866221.007,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,236813771.012,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,170646029.733,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,68500.228,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,59589125.561,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,105749306.68,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,1372374190.32,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CHN,China,800058.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,1022529.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,1584692.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,54550065.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,139896383.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,175.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,10980.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,989291.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,4472809.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CAN,Canada,101087200.501,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,561063735.125,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,88955722.908,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,785551096.512,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,537255162.306,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,28418608.027,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,154307.63,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,141241102.931,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,878411.649,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,327821026.644,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,73767404329.518,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CHN,China,238022976.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,113705196.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,240674557.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,1523124439.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,1672075116.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,153183039.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,2157186.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,787843506.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,77293190.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,123489485.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,959947725.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CAN,Canada,109399525.726,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,9649065.955,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,61850520.386,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,219770154.562,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,20517925.002,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,103934785.761,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,86712.705,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,7569100.296,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,19312418.799,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,73466412.581,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,5516078702.497,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CHN,China,139756282.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,104600009.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,238355563.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,261029174.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,399535881.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,32991833.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,96956953.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,261954804.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,43473022.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,234652757.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CHN,China,1335735085.0,China,CHN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.52,11280814787468.9
2015,CAN,Canada,60368810.655,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,312338349.991,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,208525646.353,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,102182851.258,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,142145492.945,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
2015,CAN,Canada,235616855.408,Canada,CAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.65,1556508816217.14
